,Aliko Dangote,Nicky Oppenheimer & family,Johann Rupert & family,Nassef Sawiris,Mike Adenuga,Abdulsamad Rabiu,Naguib Sawiris,Mohammed Mansour,Koos Bekker,Patrice Motsepe,Issad Rebrab & family,Christoffel Wiese,Onsi Sawiris,Miloud Chaabi,Nathan Kirsh,Othman Benjelloun,Isabel Dos Santos
2011,10.1,6.5,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,11.2,6.8,5.1,5.1,4.3,0,3.1,0,0,2.7,0,3.1,2.9,2.9,0,0,0
2013,16.1,6.5,6.6,6.5,4.7,0,2.5,0,0,2.9,0,3.5,0,0,3.1,3.1,0
2014,25,6.7,7.6,6.7,4.6,0,0,3.1,0,0,3.2,3.2,0,0,3.1,0,3.7
2015,15.7,6.7,7.4,6.3,4,0,0,4,0,0,3.1,6.3,0,0,3.9,0,3.1
2016,14.4,6.6,5.3,4.1,10,0,3,0,0,0,3.1,6.2,0,0,3.7,0,3.1
2017,12.2,7,6.3,6.2,6.1,0,3.8,0,0,0,3,5.9,0,0,3.9,0,3.1
2018,12.2,7.7,7.2,6.8,5.3,0,4,2.7,2.8,0,4,0,0,0,0,0,2.7
2019,10.3,7.3,5.3,6.3,9.2,0,2.9,2.3,2.3,0,3.7,0,0,0,0,0,2.3
2020,10.1,7.7,6.5,8,7.7,3.1,3,5.3,0,2.6,4.4,0,0,0,0,0,0
2021,12.1,8,7.2,8.5,6.3,5.5,3.2,0,2.8,3,4.8,0,0,0,0,0,0
2022,13.9,8.7,11,8.6,6.7,7,3.4,0,2.7,3.1,5.1,0,0,0,0,0,0
2023,13.5,8.4,10.7,7.2,5.6,7.6,3.3,0,2.8,3.1,4.6,0,0,0,0,0,0
2024,13.9,9.4,10.1,8.7,6.9,5.9,3.8,3.2,2.7,2.7,0,0,0,0,0,0,0
