DATE,EDIBLE,SACHET,PDV,OTHERS,SEASONING
2018-01-28,32549.30,3859.56,49.00,4362.00,165.17
2018-02-28,23448.62,3288.78,49.00,3227.70,135.17
2018-03-28,25924.96,2919.80,23.05,3478.10,141.81
2018-04-28,30233.16,3963.16,160.00,3213.10,121.35
2018-05-28,24212.81,3425.22,137.50,3009.50,124.27
2018-06-28,18077.23,3625.32,266.25,2840.65,68.83
2018-07-28,23213.42,3569.30,195.50,4035.75,118.05
2018-08-28,29972.38,2970.40,216.70,3834.65,90.83
2018-09-28,18717.45,3398.88,525.60,2446.15,162.58
2018-10-28,31539.35,3742.40,494.85,3444.75,129.19
2018-11-28,23921.25,4784.94,625.00,2908.25,184.72
2018-12-28,26370.86,4275.04,640.40,3660.90,271.17
2019-01-28,26268.87,4219.81,175.72,3537.42,271.61
2019-02-28,23083.10,3831.92,970.08,3329.69,184.34
2019-03-28,28108.97,5204.42,675.49,4103.78,265.66
2019-04-28,22236.00,3882.22,844.19,3446.73,233.93
2019-05-28,20550.57,3988.68,421.08,2663.27,277.65
2019-06-28,23989.87,3017.76,442.32,3090.39,394.03
2019-07-28,31264.98,3523.62,832.76,4362.86,398.45
2019-08-28,29895.46,3924.00,1305.10,5599.66,279.75
2019-09-28,19488.14,3732.46,1080.36,3690.30,387.38
2019-10-28,22719.89,3931.11,949.91,3212.81,394.19
2019-11-28,27769.15,4111.29,1661.16,3898.29,319.62
2019-12-28,22088.90,2869.91,1502.11,2459.48,329.60
2020-01-28,24771.04,4223.00,1225.35,2885.98,349.98
2020-02-28,21042.71,3979.65,1899.92,4373.75,366.26
2020-03-28,26108.87,4577.77,1069.59,3450.71,337.34
2020-04-28,33015.82,3799.71,474.62,3573.85,68.15
2020-05-28,23615.75,3596.71,1037.54,4347.25,326.77
2020-06-28,27987.08,3670.24,2086.51,3276.62,271.75
2020-07-28,30230.95,3066.58,1394.71,2392.10,316.65
2020-08-28,20039.01,3497.57,1222.81,2486.81,425.76
2020-09-28,22684.82,4027.01,1707.79,3921.66,356.38
2020-10-28,17474.79,3684.11,1121.26,2888.10,313.67
2020-11-28,26644.65,3264.99,959.56,4846.70,322.14
2020-12-28,16333.54,2371.47,1285.24,2907.76,166.74
2021-01-28,31486.00,4289.34,2670.45,2848.63,510.60
2021-02-28,24847.98,7563.78,2058.01,3522.50,369.82
2021-03-28,18733.59,4548.28,4361.99,3191.95,273.53
2021-04-28,30345.58,4278.56,4551.22,3160.20,381.16
2021-05-28,20045.53,3414.56,4161.54,4600.61,826.41
2021-06-28,21881.35,3764.74,4137.05,4262.74,429.95
2021-07-28,19761.51,2896.52,3229.36,3160.99,438.18
2021-08-28,16665.42,3781.04,5681.57,4535.17,228.54
2021-09-28,15030.31,4844.78,4111.24,2408.06,60.16
2021-10-28,16937.80,2745.36,1526.90,2978.68,340.42
2021-11-28,27092.58,3700.30,1379.73,4589.84,125.22
2021-12-28,21809.58,3159.16,1668.02,3207.60,470.51
2022-01-28,20769.91,342.12,30.48,543.22,463.41
2022-02-28,24982.14,5544.08,2838.65,4442.89,430.69
2022-03-28,28169.85,6431.18,2592.73,3154.42,405.93
2022-04-28,22849.03,4836.16,3475.43,1533.60,907.92
2022-05-28,37512.01,3890.86,1740.66,1760.30,422.09
2022-06-28,30440.16,3743.74,2324.56,1476.20,296.34
2022-07-28,29293.70,5544.08,2870.95,2411.40,308.71
2022-08-28,36624.70,3592.24,3905.95,2999.95,328.49
2022-09-28,17978.65,3883.24,2339.75,1857.85,156.49
2022-10-28,21649.15,4165.16,2090.55,3110.95,306.38
2022-11-28,30866.80,5711.64,2720.55,2824.15,618.11
2022-12-28,24738.70,3665.36,3008.85,3718.65,402.18
2023-01-28,19311.60,6223.10,1502.10,7708.70,107.57
2023-02-28,19975.80,4731.15,3102.30,2784.90,117.97
2023-03-28,22616.70,3853.39,967.00,3413.30,519.94
2023-04-28,25917.45,5241.92,4401.75,5045.95,653.65
2023-05-28,25121.55,5437.26,908.65,6671.90,417.09
2023-06-28,26046.16,5998.26,1530.10,5411.25,226.38
2023-07-28,30635.35,5623.50,1862.85,3046.95,333.14
2023-08-28,23608.30,5707.52,3946.25,5682.55,404.16
2023-09-28,17886.65,6316.86,1846.20,6334.50,272.76
2023-10-28,24990.25,5751.06,1507.55,6645.45,290.27
2023-11-28,28651.50,5025.00,1784.50,5995.55,292.25
2023-12-28,24052.05,2910.96,3379.95,3243.95,472.47
